0	7.16197e-06	-0.000108016	7.10164e-06	7.10163e-06	7.10164e-06	7.10163e-06	7.10164e-06
0.00999706	7.16197e-06	-0.000108016	7.22339e-06	7.22339e-06	7.22339e-06	7.22339e-06	7.22339e-06
0.0199941	7.16197e-06	-0.000108016	7.1016e-06	7.1016e-06	7.1016e-06	7.1016e-06	7.1016e-06
0.0299912	7.16197e-06	-0.000108016	7.22346e-06	7.22346e-06	7.22346e-06	7.22346e-06	7.22346e-06
0.0399882	7.16197e-06	-0.000108016	7.1015e-06	7.10149e-06	7.1015e-06	7.10149e-06	7.1015e-06
0.0499853	7.16197e-06	-0.000108016	7.2236e-06	7.2236e-06	7.2236e-06	7.2236e-06	7.2236e-06
0.0599824	7.16197e-06	-0.000108016	7.10132e-06	7.10131e-06	7.10132e-06	7.10132e-06	7.10132e-06
0.0699794	7.16197e-06	-0.000108016	7.22381e-06	7.22381e-06	7.22381e-06	7.22382e-06	7.22381e-06
0.0799765	7.16197e-06	-0.000108016	7.10107e-06	7.10106e-06	7.10107e-06	7.10107e-06	7.10107e-06
0.0899735	7.16197e-06	-0.000108016	7.2241e-06	7.22409e-06	7.2241e-06	7.2241e-06	7.2241e-06
0.0999706	7.16197e-06	-0.000108016	7.10075e-06	7.10074e-06	7.10075e-06	7.10075e-06	7.10075e-06
0.109968	7.16197e-06	-0.000108016	7.22445e-06	7.22444e-06	7.22445e-06	7.22445e-06	7.22445e-06
0.119965	7.16197e-06	-0.000108016	7.10036e-06	7.10034e-06	7.10036e-06	7.10036e-06	7.10036e-06
0.129962	7.16197e-06	-0.000108016	7.22488e-06	7.22486e-06	7.22488e-06	7.22488e-06	7.22488e-06
0.139959	7.16197e-06	-0.000108016	7.09989e-06	7.09986e-06	7.09989e-06	7.09989e-06	7.09989e-06
0.149956	7.16197e-06	-0.000108016	7.22539e-06	7.22536e-06	7.22539e-06	7.22539e-06	7.22539e-06
0.159953	7.16197e-06	-0.000108016	7.09934e-06	7.0993e-06	7.09934e-06	7.09934e-06	7.09934e-06
0.16995	7.16197e-06	-0.000108016	7.22598e-06	7.22594e-06	7.22598e-06	7.22598e-06	7.22598e-06
0.179947	7.16197e-06	-0.000108016	7.09872e-06	7.09866e-06	7.09872e-06	7.09871e-06	7.09872e-06
0.189944	7.16197e-06	-0.000108016	7.22665e-06	7.2266e-06	7.22665e-06	7.22665e-06	7.22665e-06
0.199941	7.16197e-06	-0.000108016	7.098e-06	7.09794e-06	7.098e-06	7.098e-06	7.098e-06
0.209938	7.16197e-06	-0.000108016	7.22741e-06	7.22734e-06	7.22741e-06	7.22741e-06	7.22741e-06
0.219935	7.16197e-06	-0.000108016	7.0972e-06	7.09712e-06	7.0972e-06	7.0972e-06	7.0972e-06
0.229932	7.16197e-06	-0.000108016	7.22826e-06	7.22818e-06	7.22826e-06	7.22826e-06	7.22826e-06
0.239929	7.16197e-06	-0.000108016	7.0963e-06	7.09621e-06	7.0963e-06	7.0963e-06	7.0963e-06
0.249926	7.16197e-06	-0.000108016	7.2292e-06	7.2291e-06	7.2292e-06	7.2292e-06	7.2292e-06
0.259924	7.16197e-06	-0.000108016	7.09531e-06	7.0952e-06	7.09531e-06	7.09531e-06	7.09531e-06
0.269921	7.16197e-06	-0.000108016	7.23025e-06	7.23013e-06	7.23025e-06	7.23025e-06	7.23025e-06
0.279918	7.16197e-06	-0.000108016	7.09421e-06	7.09408e-06	7.09421e-06	7.09421e-06	7.09421e-06
0.289915	7.16197e-06	-0.000108016	7.2314e-06	7.23126e-06	7.2314e-06	7.2314e-06	7.2314e-06
0.299912	7.16197e-06	-0.000108016	7.093e-06	7.09285e-06	7.093e-06	7.093e-06	7.093e-06
0.309909	7.16197e-06	-0.000108016	7.23266e-06	7.2325e-06	7.23266e-06	7.23267e-06	7.23266e-06
0.319906	7.16197e-06	-0.000108016	7.09168e-06	7.09149e-06	7.09168e-06	7.09167e-06	7.09168e-06
0.329903	7.16197e-06	-0.000108016	7.23405e-06	7.23387e-06	7.23405e-06	7.23406e-06	7.23405e-06
0.3399	7.16197e-06	-0.000108016	7.09022e-06	7.09001e-06	7.09022e-06	7.09022e-06	7.09022e-06
0.349897	7.16197e-06	-0.000108016	7.23557e-06	7.23536e-06	7.23557e-06	7.23558e-06	7.23557e-06
0.359894	7.16197e-06	-0.000108016	7.08863e-06	7.08839e-06	7.08863e-06	7.08863e-06	7.08863e-06
0.369891	7.16197e-06	-0.000108016	7.23724e-06	7.23699e-06	7.23724e-06	7.23724e-06	7.23724e-06
0.379888	7.16197e-06	-0.000108016	7.08689e-06	7.08662e-06	7.08689e-06	7.08689e-06	7.08689e-06
0.389885	7.16197e-06	-0.000108016	7.23905e-06	7.23877e-06	7.23905e-06	7.23906e-06	7.23905e-06
0.399882	7.16197e-06	-0.000108016	7.085e-06	7.08468e-06	7.085e-06	7.08499e-06	7.085e-06
0.409879	7.16197e-06	-0.000108016	7.24104e-06	7.24071e-06	7.24104e-06	7.24104e-06	7.24104e-06
0.419877	7.16197e-06	-0.000108016	7.08292e-06	7.08256e-06	7.08292e-06	7.08292e-06	7.08292e-06
0.429874	7.16197e-06	-0.000108016	7.24321e-06	7.24283e-06	7.24321e-06	7.24321e-06	7.24321e-06
0.439871	7.16197e-06	-0.000108016	7.08066e-06	7.08024e-06	7.08066e-06	7.08065e-06	7.08066e-06
0.449868	7.16197e-06	-0.000108016	7.24558e-06	7.24515e-06	7.24558e-06	7.24558e-06	7.24558e-06
0.459865	7.16197e-06	-0.000108016	7.07818e-06	7.0777e-06	7.07818e-06	7.07818e-06	7.07818e-06
0.469862	7.16197e-06	-0.000108016	7.24817e-06	7.24768e-06	7.24817e-06	7.24817e-06	7.24817e-06
0.479859	7.16197e-06	-0.000108016	7.07547e-06	7.07493e-06	7.07547e-06	7.07546e-06	7.07547e-06
0.489856	7.16197e-06	-0.000108016	7.251e-06	7.25045e-06	7.251e-06	7.25101e-06	7.251e-06
0.499853	7.16197e-06	-0.000108016	7.0725e-06	7.07188e-06	7.0725e-06	7.07249e-06	7.0725e-06
0.50985	7.16197e-06	-0.000108016	7.25412e-06	7.25349e-06	7.25412e-06	7.25412e-06	7.25412e-06
0.519847	7.16197e-06	-0.000108016	7.06923e-06	7.06854e-06	7.06923e-06	7.06923e-06	7.06923e-06
0.529844	7.16197e-06	-0.000108016	7.25754e-06	7.25682e-06	7.25754e-06	7.25754e-06	7.25754e-06
0.539841	7.16197e-06	-0.000108016	7.06565e-06	7.06486e-06	7.06565e-06	7.06564e-06	7.06565e-06
0.549838	7.16197e-06	-0.000108016	7.2613e-06	7.26048e-06	7.2613e-06	7.2613e-06	7.2613e-06
0.559835	7.16197e-06	-0.000108016	7.06169e-06	7.06079e-06	7.06169e-06	7.06169e-06	7.06169e-06
0.569832	7.16197e-06	-0.000108016	7.26546e-06	7.26453e-06	7.26546e-06	7.26546e-06	7.26546e-06
0.579829	7.16197e-06	-0.000108016	7.05732e-06	7.05629e-06	7.05732e-06	7.05732e-06	7.05732e-06
0.589827	7.16197e-06	-0.000108016	7.27006e-06	7.269e-06	7.27006e-06	7.27006e-06	7.27006e-06
0.599824	7.16197e-06	-0.000108016	7.05247e-06	7.05129e-06	7.05247e-06	7.05247e-06	7.05247e-06
0.609821	7.16197e-06	-0.000108016	7.27517e-06	7.27396e-06	7.27517e-06	7.27518e-06	7.27517e-06
0.619818	7.16197e-06	-0.000108016	7.04707e-06	7.04572e-06	7.04707e-06	7.04707e-06	7.04707e-06
0.629815	7.16197e-06	-0.000108016	7.28088e-06	7.27949e-06	7.28088e-06	7.28088e-06	7.28088e-06
0.639812	7.16197e-06	-0.000108016	7.04104e-06	7.03948e-06	7.04104e-06	7.04103e-06	7.04104e-06
0.649809	7.16197e-06	-0.000108016	7.28727e-06	7.28567e-06	7.28727e-06	7.28728e-06	7.28727e-06
0.659806	7.16197e-06	-0.000108016	7.03426e-06	7.03246e-06	7.03426e-06	7.03425e-06	7.03426e-06
0.669803	7.16197e-06	-0.000108016	7.29447e-06	7.29262e-06	7.29447e-06	7.29448e-06	7.29447e-06
0.6798	7.16197e-06	-0.000108016	7.0266e-06	7.02451e-06	7.0266e-06	7.02659e-06	7.0266e-06
0.689797	7.16197e-06	-0.000108016	7.30263e-06	7.30048e-06	7.30263e-06	7.30263e-06	7.30263e-06
0.699794	7.16197e-06	-0.000108016	7.01789e-06	7.01546e-06	7.01789e-06	7.01789e-06	7.01789e-06
0.709791	7.16197e-06	-0.000108016	7.31193e-06	7.30941e-06	7.31193e-06	7.31194e-06	7.31193e-06
0.719788	7.16197e-06	-0.000108016	7.00793e-06	7.00507e-06	7.00793e-06	7.00793e-06	7.00793e-06
0.729785	7.16197e-06	-0.000108016	7.32263e-06	7.31966e-06	7.32263e-06	7.32263e-06	7.32263e-06
0.739782	7.16197e-06	-0.000108016	6.99643e-06	6.99304e-06	6.99643e-06	6.99643e-06	6.99643e-06
0.749779	7.16197e-06	-0.000108016	7.33502e-06	7.3315e-06	7.33502e-06	7.33503e-06	7.33502e-06
0.759777	7.16197e-06	-0.000108016	6.98304e-06	6.97897e-06	6.98304e-06	6.98303e-06	6.98304e-06
0.769774	7.16197e-06	-0.000108016	7.34954e-06	7.34532e-06	7.34954e-06	7.34955e-06	7.34954e-06
0.779771	7.16197e-06	-0.000108016	6.96725e-06	6.96234e-06	6.96725e-06	6.96725e-06	6.96725e-06
0.789768	7.16197e-06	-0.000108016	7.36675e-06	7.36162e-06	7.36675e-06	7.36675e-06	7.36675e-06
0.799765	7.16197e-06	-0.000108016	6.94842e-06	6.94238e-06	6.94842e-06	6.94842e-06	6.94842e-06
0.809762	7.16197e-06	-0.000108016	7.38744e-06	7.38112e-06	7.38744e-06	7.38744e-06	7.38744e-06
