# round trips	 doserror
0	-76.52
0	15.19
0	15.07
0	14.95
0	14.96
0	14.82
0	14.63
0	14.58
0	14.51
0	14.39
0	14.32
0	14.18
0	13.97
0	13.81
0	13.54
0	13.33
0	13.04
0	12.79
0	12.62
0	12.44
0	12.23
0	12.04
0	11.82
0	11.5
0	11.23
0	11.01
0	10.79
0	10.47
0	10.26
0	10.02
0	9.671
0	9.313
0	9.099
0	8.919
0	8.695
0	8.476
0	8.301
0	8.094
0	7.931
0	7.682
0	7.509
0	7.384
0	7.167
0	6.906
0	6.628
0	6.453
0	6.262
0	6.128
0	6.002
0	5.852
0	5.748
0	5.633
0	5.479
0	5.391
0	5.284
0	5.131
0	4.993
0	4.828
0	4.728
0	4.591
0	4.493
0	4.352
0	4.26
0	4.194
0	4.08
0	3.984
0	3.899
0	3.822
0	3.775
0	3.692
0	3.613
0	3.492
0	3.449
0	3.397
0	3.283
0	3.199
0	3.15
0	3.066
0	3.011
0	2.952
0	2.922
0	2.884
0	2.821
0	2.784
0	2.71
0	2.683
0	2.63
0	2.591
0	2.536
0	2.488
0	2.455
0	2.407
0	2.383
0	2.331
0	2.308
0	2.299
0	2.257
0	2.223
0	2.171
0	2.139
0	2.098
0	2.068
0	2.013
0	1.995
0	1.971
0	1.954
0	1.928
0	1.895
0	1.858
0	1.854
0	1.813
0	1.784
0	1.762
0	1.739
0	1.692
0	1.654
0	1.614
0	1.59
0	1.548
0	1.527
0	1.511
0	1.468
0	1.455
0	1.426
0	1.414
0	1.391
0	1.359
0	1.348
0	1.338
0	1.314
0	1.314
0	1.314
0	1.302
0	1.296
0	1.279
0	1.259
0	1.249
0	1.232
0	1.209
0	1.189
0	1.163
0	1.137
0	1.127
0	1.119
0	1.1
0	1.083
0	1.061
0	1.02
0	1.008
0	1.006
0	0.9941
0	0.9873
0	0.983
0	0.9787
0	0.9565
0	0.9426
0	0.9373
0	0.9306
0	0.915
0	0.9113
0	0.9042
0	0.9018
0	0.8857
0	0.8718
0	0.8643
0	0.8603
0	0.8586
0	0.8517
0	0.8398
0	0.8237
0	0.8161
0	0.8098
0	0.8028
0	0.7851
0	0.7778
0	0.7636
0	0.7556
0	0.7398
0	0.7362
0	0.7267
0	0.705
0	0.6906
0	0.6854
0	0.6765
0	0.6616
0	0.6627
0	0.6499
0	0.6473
0	0.6349
0	0.6253
0	0.6209
0	0.6191
0	0.6209
0	0.6098
0	0.6027
0	0.5987
0	0.5901
0	0.5872
0	0.5789
0	0.5694
0	0.5595
0	0.5537
0	0.5412
0	0.5369
0	0.5306
0	0.5258
0	0.5184
0	0.5196
0	0.5119
0	0.5028
0	0.4938
0	0.4911
0	0.4882
0	0.4846
0	0.4758
0	0.4746
0	0.4733
0	0.4752
0	0.4791
0	0.4709
0	0.4751
