7.005 1.298 8.190 0.050
7.015 1.175 8.180 0.050
7.025 1.208 8.170 0.050
7.035 1.412 8.160 0.050
7.045 1.330 8.150 0.050
7.055 1.192 8.140 0.050
7.065 1.224 8.130 0.050
7.075 1.273 8.120 0.050
7.085 1.330 8.110 0.050
7.095 1.118 8.100 0.050
7.105 1.126 8.090 0.050
7.115 1.151 8.080 0.050
7.125 1.249 8.070 0.050
7.135 1.281 8.060 0.050
7.145 1.395 8.050 0.050
7.155 1.192 8.040 0.050
7.165 1.257 8.030 0.050
7.175 1.314 8.020 0.050
7.185 1.338 8.010 0.050
7.195 1.379 8.000 0.050
7.205 1.257 7.990 0.050
7.215 1.355 7.980 0.050
7.225 1.265 7.970 0.050
7.235 1.118 7.960 0.050
7.245 1.290 7.950 0.050
7.255 1.265 7.940 0.050
7.265 1.428 7.930 0.050
7.275 1.281 7.920 0.050
7.285 1.224 7.910 0.050
7.295 1.379 7.900 0.050
7.305 1.306 7.890 0.050
7.315 1.281 7.880 0.050
7.325 1.273 7.870 0.050
7.335 1.167 7.860 0.050
7.345 1.249 7.850 0.050
7.355 1.159 7.840 0.050
7.365 1.306 7.830 0.050
7.375 1.208 7.820 0.050
7.385 1.200 7.810 0.050
7.395 1.273 7.800 0.050
7.405 1.249 7.790 0.050
7.415 1.159 7.780 0.050
7.425 1.347 7.770 0.050
7.435 1.208 7.760 0.050
7.445 1.330 7.750 0.050
7.455 1.159 7.740 0.050
7.465 1.216 7.730 0.050
7.475 1.265 7.720 0.050
7.485 1.151 7.710 0.050
7.495 1.265 7.700 0.050
7.505 1.347 7.690 0.050
7.515 1.404 7.680 0.050
7.525 1.420 7.670 0.050
7.535 1.240 7.660 0.050
7.545 1.420 7.650 0.050
7.555 1.200 7.640 0.050
7.565 1.192 7.630 0.050
7.575 1.371 7.620 0.050
7.585 1.379 7.610 0.050
7.595 1.224 7.600 0.050
7.605 1.175 7.590 0.050
7.615 1.208 7.580 0.050
7.625 1.379 7.570 0.050
7.635 1.281 7.560 0.050
7.645 1.387 7.550 0.050
7.655 1.420 7.540 0.050
7.665 1.151 7.530 0.050
7.675 0.955 7.520 0.050
